"0","ggplot(data = provincial_mito3_region4, aes(x = Eleccion, y= n, fill = Tipo_OP))+ "
"0","  geom_bar(stat=""identity"",position = ""fill"")+"
"0","  geom_text(aes(label=ratio),position = position_fill(vjust=0.5),color=""white"", fontface=""bold"", size=1.5)+"
"0","  facet_wrap(~Region, ncol = 2)+"
"0","  ggtitle(""Porcentaje de organizaciones políticas participantes \nen Elecciones Provinciales según tipo de organización y región \nMacrozona Oriente"")+"
"0","  xlab(""Elección Provincial"")+ "
"0","  ylab(""Organizaciones políticas (%)"")+"
"0","  scale_x_discrete(labels = c(""Provincial 2002"" = ""2002"",""Provincial 2006"" = ""2006"",""Provincial 2010"" = ""2010"",""Provincial 2014"" = ""2014"",""Provincial 2018"" = ""2018"",""Provincial 2022"" = ""2022""))+"
"0","  scale_fill_manual(values = c(""#55BA77"",""#06E3C3"",""#E55555"",""#C18B3D"", ""#156C99""), labels = c(""Alianza Electoral"", ""Lista Independiente"", ""Movimiento Regional"", ""Organización Local Provincial"",""Partido Político""))+"
"0","  labs(fill = ""Tipo de organización política"")+theme_minimal()+"
"0","  theme(axis.text = element_text(size=5))+"
"0","  theme(legend.text = element_text(colour=""black"", size=8))+"
"0","  theme(legend.title = element_text(color = ""black"", size = 8))+"
"0","  scale_y_continuous(labels = scales::percent)+"
"0","  theme(plot.title = element_text(hjust = 0.5))"
