"0","ggplot(distrital_mito3_tipo, aes(x = Eleccion, y= n, fill = Tipo_OP)) + "
"0","  geom_bar(stat=""identity"", position = ""fill"")+"
"0","  geom_text(aes(label=ratio),position = position_fill(vjust=0.5),color=""white"", fontface=""bold"", size=3)+"
"0","  ggtitle(""Porcentaje de organizaciones políticas participantes \nen Elecciones Distritales según tipo de organización"")+"
"0","  xlab(""Elección Distrital"")+ "
"0","  ylab(""Organizaciones políticas (%)"")+"
"0","  scale_x_discrete(labels = c(""Distrital 2002"" = ""2002"",""Distrital 2006"" = ""2006"",""Distrital 2010"" = ""2010"",""Distrital 2014"" = ""2014"",""Distrital 2018"" = ""2018"",""Distrital 2022"" = ""2022""))+"
"0","  scale_fill_manual(values = c(""#55BA77"",""#06E3C3"",""#E55555"",""#122C74"", ""#C18B3D"", ""#156C99""), labels = c(""Alianza Electoral"", ""Lista Independiente"", ""Movimiento Regional"", ""Organización Local (Distrital)"",""Organización Local (Provincial)"",""Partido Político""))+"
"0","  labs(fill = ""Tipo de organización política"")+theme_minimal()+"
"0","  scale_y_continuous(labels = scales::percent)+"
"0","  theme(plot.title = element_text(hjust = 0.5))"
